x0,x1,x2,weight,cluster_ids,is_seed
-11.241363,5.61938,0.1505929,1.0,2,0
5.0206594,-8.670722,0.1505929,1.0,0,0
4.817311,-8.300781,0.1505929,1.0,0,0
-10.000812,4.4828434,0.1505929,1.0,2,0
-11.279173,-4.850029,0.1505929,1.0,1,0
-12.367757,-4.0783277,0.1505929,1.0,1,0
-10.685905,-5.192916,0.1505929,1.0,1,0
6.668594,-7.846431,0.1505929,1.0,0,0
-10.411565,-6.838619,0.1505929,1.0,1,0
4.1731334,-6.4183345,0.1505929,1.0,0,0
1.5023751,2.2332125,0.1505929,1.0,3,0
1.7782084,3.8863595,0.1505929,1.0,3,0
-10.912002,-5.2634797,0.1505929,1.0,1,0
-10.362174,4.5535145,0.1505929,1.0,2,0
4.6289663,-5.4264994,0.1505929,1.0,0,0
5.762269,-8.001924,0.1505929,1.0,0,0
-9.448105,-5.2426696,0.1505929,1.0,1,0
-9.315479,6.0270376,0.1505929,1.0,2,0
1.9705002,3.7425559,0.1505929,1.0,3,0
3.1232345,2.6855102,0.1505929,1.0,3,0
-9.727315,-6.607599,0.1505929,1.0,1,0
2.2887542,4.3706093,0.1505929,1.0,3,0
-9.578433,-4.646051,0.1505929,1.0,1,0
-8.524629,4.3693185,0.1505929,1.0,2,0
-11.7574215,-5.6375294,0.1505929,1.0,1,0
2.0303888,4.4046245,0.1505929,1.0,3,0
-9.277609,-5.3071356,0.1505929,1.0,1,0
5.208775,-8.888792,0.1505929,1.0,0,0
-9.681348,5.909063,0.1505929,1.0,2,0
-9.599721,4.8187017,0.1505929,1.0,2,0
-9.47873,4.9030213,0.1505929,1.0,2,0
2.3924105,3.8043594,0.1505929,1.0,3,0
1.9470179,2.2493765,0.1505929,1.0,3,0
-10.48778,5.7380013,0.1505929,1.0,2,0
5.438622,-8.530817,0.1505929,1.0,0,0
4.4287667,-7.764658,0.1505929,1.0,0,0
5.067843,-6.5966625,0.1505929,1.0,0,0
1.6119921,5.1435432,0.1505929,1.0,3,0
-10.844212,-5.718216,0.1505929,1.0,1,0
-10.42992,5.1862073,0.1505929,1.0,2,0
-10.799437,5.6185036,0.1505929,1.0,2,0
2.725981,3.8867035,0.1505929,1.0,3,0
6.322351,-7.2393084,0.1505929,1.0,0,0
-9.969051,4.4078474,0.1505929,1.0,2,0
2.1899261,5.206299,0.1505929,1.0,3,0
-9.311736,7.326193,0.1505929,1.0,2,0
-10.334086,-3.393355,0.1505929,1.0,1,0
-8.975293,-4.1987224,0.1505929,1.0,1,0
6.046068,-6.5271273,0.1505929,1.0,0,0
-10.588655,5.870524,0.1505929,1.0,2,0
-10.116385,4.5462227,0.1505929,1.0,2,0
1.8263466,3.569935,0.1505929,1.0,3,0
-9.997018,3.8154166,0.1505929,1.0,2,0
-8.225674,-4.1886973,0.1505929,1.0,1,0
1.7785567,4.077115,0.1505929,1.0,3,0
6.1257195,-7.726455,0.1505929,1.0,0,0
-9.557523,4.7999196,0.1505929,1.0,2,0
4.5200915,-8.452329,0.1505929,1.0,0,0
-10.469077,4.4561353,0.1505929,1.0,2,0
3.8700576,-8.268968,0.1505929,1.0,0,0
-9.785336,-4.297079,0.1505929,1.0,1,0
2.157071,4.4038973,0.1505929,1.0,3,0
5.3086348,-8.396385,0.1505929,1.0,0,0
-10.677538,-3.979233,0.1505929,1.0,1,0
0.344424,3.4855442,0.1505929,1.0,3,0
3.332747,1.9350564,0.1505929,1.0,3,0
4.40401,-6.493745,0.1505929,1.0,0,0
6.4070883,-9.416444,0.1505929,1.0,0,0
-9.422185,-4.6253457,0.1505929,1.0,1,0
4.9634957,-7.9625106,0.1505929,1.0,0,0
1.2604935,7.2386665,0.1505929,1.0,3,0
5.2036333,-8.803436,0.1505929,1.0,0,0
-10.371886,4.609568,0.1505929,1.0,2,0
-9.507259,-3.5957844,0.1505929,1.0,1,0
-9.322994,5.484764,0.1505929,1.0,2,0
-9.834743,-3.7515068,0.1505929,1.0,1,0
-8.715546,5.2533517,0.1505929,1.0,2,0
-10.222365,4.2619004,0.1505929,1.0,2,0
3.3621256,-8.727381,0.1505929,1.0,0,0
-8.784674,-3.1005557,0.1505929,1.0,1,0
-11.344831,-4.264823,0.1505929,1.0,1,0
1.8110209,3.7614102,0.1505929,1.0,3,0
-11.122397,3.6213052,0.1505929,1.0,2,0
-9.403005,-5.8000307,0.1505929,1.0,1,0
5.2791705,-7.0422873,0.1505929,1.0,0,0
3.5755754,3.9894,0.1505929,1.0,3,0
2.60154,4.8259273,0.1505929,1.0,3,0
-9.817866,-5.678878,0.1505929,1.0,1,0
5.5551314,-8.824784,0.1505929,1.0,0,0
-8.220807,4.157099,0.1505929,1.0,2,0
4.046658,-6.9076643,0.1505929,1.0,0,0
-10.471953,4.772089,0.1505929,1.0,2,0
0.56882465,4.8168445,0.1505929,1.0,3,0
0.9095732,4.882798,0.1505929,1.0,3,0
-9.340601,-5.264566,0.1505929,1.0,1,0
2.886011,4.0881605,0.1505929,1.0,3,0
1.1116748,5.053471,0.1505929,1.0,3,0
4.596034,-8.718167,0.1505929,1.0,0,0
-10.212199,-5.2829485,0.1505929,1.0,1,0
2.1509001,2.5529246,0.1505929,1.0,3,0
-10.395869,-6.3453712,-0.3888651,1.0,1,0
-8.908065,5.579895,-0.3888651,1.0,2,0
6.1552143,-8.00866,-0.3888651,1.0,0,0
-10.6136675,3.3881178,-0.3888651,1.0,2,0
1.7500517,2.5291836,-0.3888651,1.0,3,0
0.7763708,2.674119,-0.3888651,1.0,3,0
-8.968194,4.9787054,-0.3888651,1.0,2,0
-8.230814,4.0838666,-0.3888651,1.0,2,0
-10.547314,4.141866,-0.3888651,1.0,2,0
-9.227417,-5.274519,-0.3888651,1.0,1,0
1.8086325,4.7394357,-0.3888651,1.0,3,0
4.9785504,-8.858016,-0.3888651,1.0,0,0
3.352206,3.0568624,-0.3888651,1.0,3,0
4.8872037,-6.588444,-0.3888651,1.0,0,0
-9.765248,-2.78304,-0.3888651,1.0,1,0
1.2621263,3.7890716,-0.3888651,1.0,3,0
-12.774561,-6.5838118,-0.3888651,1.0,1,0
4.022379,-9.667261,-0.3888651,1.0,0,0
-9.563002,5.84287,-0.3888651,1.0,2,0
-10.365118,5.711723,-0.3888651,1.0,2,0
-9.33499,6.24182,-0.3888651,1.0,2,0
-9.7116785,5.629416,-0.3888651,1.0,2,0
1.5035863,4.1761,-0.3888651,1.0,3,0
5.6262856,-6.6953444,-0.3888651,1.0,0,0
-9.793791,-6.135816,-0.3888651,1.0,1,0
3.0684738,-7.037176,-0.3888651,1.0,0,0
5.040118,-6.3310256,-0.3888651,1.0,0,0
3.0911462,4.529781,-0.3888651,1.0,3,0
-10.716191,3.7869349,-0.3888651,1.0,2,0
-9.068849,-2.9098997,-0.3888651,1.0,1,0
-10.5780735,-4.400504,-0.3888651,1.0,1,0
2.3157847,4.921914,-0.3888651,1.0,3,0
-8.831165,-5.6114078,-0.3888651,1.0,1,0
-9.077694,-4.264223,-0.3888651,1.0,1,0
3.3570871,5.43745,-0.3888651,1.0,3,0
3.1074834,3.261315,-0.3888651,1.0,3,0
1.4632235,3.951493,-0.3888651,1.0,3,0
4.224155,1.7536476,-0.3888651,1.0,3,0
1.0825889,2.437207,-0.3888651,1.0,3,0
2.1528444,5.0119257,-0.3888651,1.0,3,0
-11.263405,-5.193186,-0.3888651,1.0,1,0
1.1836872,4.060061,-0.3888651,1.0,3,0
2.5409262,4.4321017,-0.3888651,1.0,3,0
5.0213017,-7.149515,-0.3888651,1.0,0,0
5.467598,-8.938955,-0.3888651,1.0,0,0
0.7988306,6.9046497,-0.3888651,1.0,3,0
-9.241652,3.8830903,-0.3888651,1.0,2,0
-10.737142,-5.183699,-0.3888651,1.0,1,0
3.7813358,3.7670333,-0.3888651,1.0,3,0
-9.638114,5.424717,-0.3888651,1.0,2,0
-9.821499,5.1382694,-0.3888651,1.0,2,0
4.0876827,-7.912615,-0.3888651,1.0,0,0
-11.148645,-7.663654,-0.3888651,1.0,1,0
1.2442186,5.0975933,-0.3888651,1.0,3,0
-9.170622,5.8469863,-0.3888651,1.0,2,0
-9.103091,4.658955,-0.3888651,1.0,2,0
7.0544734,-8.357267,-0.3888651,1.0,0,0
-8.777608,-7.234037,-0.3888651,1.0,1,0
-11.270541,5.2978053,-0.3888651,1.0,2,0
-10.113633,-5.9352493,-0.3888651,1.0,1,0
0.27228844,4.075766,-0.3888651,1.0,3,0
-9.80223,-4.2128396,-0.3888651,1.0,1,0
-9.310319,-6.079889,-0.3888651,1.0,1,0
-10.661238,2.7864625,-0.3888651,1.0,2,0
-8.328638,-4.8503094,-0.3888651,1.0,1,0
6.2276926,-9.126794,-0.3888651,1.0,0,0
-9.273349,5.310808,-0.3888651,1.0,2,0
6.7901816,-7.0490274,-0.3888651,1.0,0,0
-9.607402,4.8378854,-0.3888651,1.0,2,0
6.069314,-6.584924,-0.3888651,1.0,0,0
-10.464625,4.562308,-0.3888651,1.0,2,0
-10.1074915,-5.0676045,-0.3888651,1.0,1,0
3.6136413,-8.474202,-0.3888651,1.0,0,0
5.3840127,-7.8292303,-0.3888651,1.0,0,0
-7.6697593,4.107249,-0.3888651,1.0,2,0
-9.595959,4.347995,-0.3888651,1.0,2,0
2.084704,4.4795346,-0.3888651,1.0,3,0
0.96868676,3.874331,-0.3888651,1.0,3,0
5.8738284,-6.5978575,-0.3888651,1.0,0,0
2.824272,3.6447153,-0.3888651,1.0,3,0
3.1209695,-6.560599,-0.3888651,1.0,0,0
-7.994091,-4.6001105,-0.3888651,1.0,1,0
-8.334362,6.037445,-0.3888651,1.0,2,0
-10.497683,-5.446714,-0.3888651,1.0,1,0
3.1828513,3.034944,-0.3888651,1.0,3,0
4.4161615,-7.072801,-0.3888651,1.0,0,0
5.8215823,-6.465487,-0.3888651,1.0,0,0
3.910341,-7.15124,-0.3888651,1.0,0,0
-9.722967,6.2378416,-0.3888651,1.0,2,0
-11.559417,-4.11425,-0.3888651,1.0,1,0
4.218399,-6.429488,-0.3888651,1.0,0,0
-9.528704,-5.2821436,-0.3888651,1.0,1,0
-9.205093,4.3481565,-0.3888651,1.0,2,0
-9.824659,-3.706372,-0.3888651,1.0,1,0
4.7813706,-7.9671683,-0.3888651,1.0,0,0
2.918512,2.733334,-0.3888651,1.0,3,0
7.857138,-7.294248,-0.3888651,1.0,0,0
7.347678,-8.002414,-0.3888651,1.0,0,0
-7.9750566,-5.6318107,-0.3888651,1.0,1,0
-10.780137,-4.4571257,-0.3888651,1.0,1,0
3.6669219,-8.490598,0.26082715,1.0,0,0
-10.696558,4.7898235,0.26082715,1.0,2,0
1.6350493,3.9470055,0.26082715,1.0,3,0
-9.578124,4.3582053,0.26082715,1.0,2,0
-9.488481,4.9097786,0.26082715,1.0,2,0
2.718901,3.9456224,0.26082715,1.0,3,0
2.3205345,4.640116,0.26082715,1.0,3,0
4.101454,-8.169703,0.26082715,1.0,0,0
-10.861577,-5.3401747,0.26082715,1.0,1,0
-10.852163,-3.6437619,0.26082715,1.0,1,0
3.2373514,3.0199924,0.26082715,1.0,3,0
-8.496749,6.073277,0.26082715,1.0,2,0
6.3071923,-6.9198895,0.26082715,1.0,0,0
0.97994137,5.8246126,0.26082715,1.0,3,0
-9.869528,6.434191,0.26082715,1.0,2,0
-10.372256,5.216385,0.26082715,1.0,2,0
3.2611005,2.3830626,0.26082715,1.0,3,0
-9.841795,5.458814,0.26082715,1.0,2,0
3.6754508,3.6592665,0.26082715,1.0,3,0
-10.524413,4.7448945,0.26082715,1.0,2,0
3.7401185,-6.492404,0.26082715,1.0,0,0
-11.10186,3.0364606,0.26082715,1.0,2,0
-10.16461,-4.1685886,0.26082715,1.0,1,0
-11.292039,-3.6153967,0.26082715,1.0,1,0
-8.798086,6.752007,0.26082715,1.0,2,0
1.0236156,3.7433262,0.26082715,1.0,3,0
-9.874191,4.003029,0.26082715,1.0,2,0
0.693946,4.3982053,0.26082715,1.0,3,0
-10.4161,4.47711,0.26082715,1.0,2,0
-10.897671,-5.195562,0.26082715,1.0,1,0
4.163608,-6.740143,0.26082715,1.0,0,0
4.7437563,-7.4560323,0.26082715,1.0,0,0
3.9958847,-8.078793,0.26082715,1.0,0,0
4.8525214,-7.066793,0.26082715,1.0,0,0
-10.341027,4.1064315,0.26082715,1.0,2,0
-8.948558,-3.5372448,0.26082715,1.0,1,0
-9.051464,4.9826493,0.26082715,1.0,2,0
-10.842791,-5.5518003,0.26082715,1.0,1,0
5.310764,-7.2782483,0.26082715,1.0,0,0
2.9029086,4.402837,0.26082715,1.0,3,0
-11.700369,-5.5274816,0.26082715,1.0,1,0
4.604683,-8.516218,0.26082715,1.0,0,0
-9.808762,6.177167,0.26082715,1.0,2,0
-10.048836,-4.797764,0.26082715,1.0,1,0
0.52228534,2.4758892,0.26082715,1.0,3,0
4.788627,-8.312768,0.26082715,1.0,0,0
-10.908242,-4.9676685,0.26082715,1.0,1,0
-8.0550585,-5.692942,0.26082715,1.0,1,0
1.977142,3.4822087,0.26082715,1.0,3,0
-10.05245,-4.515439,0.26082715,1.0,1,0
-9.746394,-6.0936875,0.26082715,1.0,1,0
-9.918642,4.719647,0.26082715,1.0,2,0
5.070111,-7.14578,0.26082715,1.0,0,0
-8.447407,-4.9271855,0.26082715,1.0,1,0
-11.875761,-4.637431,0.26082715,1.0,1,0
4.3255143,-7.06716,0.26082715,1.0,0,0
-8.613661,5.5718994,0.26082715,1.0,2,0
-12.342488,-4.5403724,0.26082715,1.0,1,0
-9.839183,4.5802197,0.26082715,1.0,2,0
4.538999,-7.8860097,0.26082715,1.0,0,0
4.803089,-8.960912,0.26082715,1.0,0,0
-9.315896,-4.7950163,0.26082715,1.0,1,0
2.2870052,2.2687142,0.26082715,1.0,3,0
1.2755203,5.250405,0.26082715,1.0,3,0
-10.328401,4.711034,0.26082715,1.0,2,0
-9.477872,-5.082705,0.26082715,1.0,1,0
1.559947,4.3659344,0.26082715,1.0,3,0
2.4323845,4.181722,0.26082715,1.0,3,0
-9.986588,3.9076495,0.26082715,1.0,2,0
-10.40135,-3.4658363,0.26082715,1.0,1,0
0.88314676,3.8066208,0.26082715,1.0,3,0
1.8618733,3.927122,0.26082715,1.0,3,0
4.255359,5.5161614,0.26082715,1.0,3,0
-8.84401,5.6997123,0.26082715,1.0,2,0
-9.471241,5.6622868,0.26082715,1.0,2,0
2.6173198,-7.4566393,0.26082715,1.0,0,0
2.0291734,4.9062014,0.26082715,1.0,3,0
1.7856048,5.252283,0.26082715,1.0,3,0
6.422348,-8.070493,0.26082715,1.0,0,0
4.8624525,-7.178261,0.26082715,1.0,0,0
3.8145168,-7.2786,0.26082715,1.0,0,0
-10.103063,-7.4570365,0.26082715,1.0,1,0
-11.065471,-5.7532816,0.26082715,1.0,1,0
4.827068,-8.717836,0.26082715,1.0,0,0
-10.161302,5.7917604,0.26082715,1.0,2,0
0.66691715,3.9027581,0.26082715,1.0,3,0
5.4055543,-7.3892846,0.26082715,1.0,0,0
-10.864526,6.183201,0.26082715,1.0,2,0
0.98116636,3.0299032,0.26082715,1.0,3,0
2.6812818,3.9844592,0.26082715,1.0,3,0
5.506948,-7.249972,0.26082715,1.0,0,0
-9.4022255,-5.565758,0.26082715,1.0,1,0
-9.28286,5.1321993,0.26082715,1.0,2,0
-8.373246,-5.4131365,0.26082715,1.0,1,0
6.804946,-8.343801,0.26082715,1.0,0,0
0.8122747,2.3761916,0.26082715,1.0,3,0
-12.246873,-4.8497796,0.26082715,1.0,1,0
6.182185,-9.596139,0.26082715,1.0,0,0
-10.29077,-6.1188874,0.26082715,1.0,1,0
5.762443,-8.675061,0.26082715,1.0,0,0
-9.231853,4.778985,-0.5528078,1.0,2,0
-11.714723,-5.1260753,-0.5528078,1.0,1,0
3.9816482,-6.957989,-0.5528078,1.0,0,0
-9.317039,4.8719068,-0.5528078,1.0,2,0
-10.388567,4.2602186,-0.5528078,1.0,2,0
-8.995373,4.29966,-0.5528078,1.0,2,0
4.995727,-6.744407,-0.5528078,1.0,0,0
4.388403,3.0539577,-0.5528078,1.0,3,0
3.5220647,4.925736,-0.5528078,1.0,3,0
3.792692,-7.3313355,-0.5528078,1.0,0,0
-9.417826,4.936556,-0.5528078,1.0,2,0
-11.746298,-5.488686,-0.5528078,1.0,1,0
-10.371167,3.5213313,-0.5528078,1.0,2,0
-10.2067795,-5.647801,-0.5528078,1.0,1,0
-9.881115,7.145373,-0.5528078,1.0,2,0
4.931041,-7.972539,-0.5528078,1.0,0,0
-10.576978,5.8149915,-0.5528078,1.0,2,0
1.751591,3.8796372,-0.5528078,1.0,3,0
-9.642258,4.551104,-0.5528078,1.0,2,0
-11.167909,-4.4518,-0.5528078,1.0,1,0
-9.133556,7.775399,-0.5528078,1.0,2,0
-11.0181875,-5.94568,-0.5528078,1.0,1,0
-10.256931,-4.8911467,-0.5528078,1.0,1,0
0.45642665,6.3482594,-0.5528078,1.0,3,0
-9.855132,-6.409491,-0.5528078,1.0,1,0
2.8952956,2.9982848,-0.5528078,1.0,3,0
-10.885473,-3.6190546,-0.5528078,1.0,1,0
4.6733966,-8.274487,-0.5528078,1.0,0,0
4.472521,-6.4888754,-0.5528078,1.0,0,0
-8.435139,-4.6926446,-0.5528078,1.0,1,0
-8.988089,4.900084,-0.5528078,1.0,2,0
5.9765635,-8.316697,-0.5528078,1.0,0,0
3.3051264,-5.7940636,-0.5528078,1.0,0,0
2.1553836,3.6505196,-0.5528078,1.0,3,0
6.041931,-7.147381,-0.5528078,1.0,0,0
-10.079175,7.4286017,-0.5528078,1.0,2,0
1.1743743,2.814539,-0.5528078,1.0,3,0
-9.079632,5.0296335,-0.5528078,1.0,2,0
4.2441344,-7.015488,-0.5528078,1.0,0,0
2.1723115,2.86541,-0.5528078,1.0,3,0
1.8729236,3.1342742,-0.5528078,1.0,3,0
-9.210791,-5.5752144,-0.5528078,1.0,1,0
-9.247542,5.600303,-0.5528078,1.0,2,0
-10.39672,4.4567113,-0.5528078,1.0,2,0
0.27285066,3.2703598,-0.5528078,1.0,3,0
-8.234263,-4.9618917,-0.5528078,1.0,1,0
5.5394573,-7.0594554,-0.5528078,1.0,0,0
5.0883512,-7.3853326,-0.5528078,1.0,0,0
0.52247244,5.870726,-0.5528078,1.0,3,0
-8.890202,-3.936216,-0.5528078,1.0,1,0
-10.637546,-5.408997,-0.5528078,1.0,1,0
3.7138336,4.5034657,-0.5528078,1.0,3,0
6.5499635,-6.7863197,-0.5528078,1.0,0,0
-10.035295,-5.219179,-0.5528078,1.0,1,0
1.0602268,4.2823067,-0.5528078,1.0,3,0
-9.97657,5.882167,-0.5528078,1.0,2,0
-10.983646,5.7159915,-0.5528078,1.0,2,0
-11.879449,4.7514434,-0.5528078,1.0,2,0
-10.135863,5.8205423,-0.5528078,1.0,2,0
1.4148837,2.990518,-0.5528078,1.0,3,0
4.522478,-8.076711,-0.5528078,1.0,0,0
2.6838672,6.2963834,-0.5528078,1.0,3,0
4.265349,-8.007551,-0.5528078,1.0,0,0
-0.6248425,2.235729,-0.5528078,1.0,3,0
-9.088894,-5.283087,-0.5528078,1.0,1,0
-11.847485,4.355303,-0.5528078,1.0,2,0
5.6783795,-8.146292,-0.5528078,1.0,0,0
-9.950547,-6.10138,-0.5528078,1.0,1,0
-10.472631,-4.9351664,-0.5528078,1.0,1,0
5.392375,-7.4006047,-0.5528078,1.0,0,0
-10.160344,-5.9076695,-0.5528078,1.0,1,0
1.6801821,4.833124,-0.5528078,1.0,3,0
-9.74842,4.6671977,-0.5528078,1.0,2,0
1.5097333,1.9375206,-0.5528078,1.0,3,0
2.1469684,4.767434,-0.5528078,1.0,3,0
-10.894691,4.7136717,-0.5528078,1.0,2,0
6.6879306,-6.50426,-0.5528078,1.0,0,0
4.457302,-6.3776073,-0.5528078,1.0,0,0
2.2384999,4.264946,-0.5528078,1.0,3,0
5.2783628,-7.892949,-0.5528078,1.0,0,0
-10.567651,3.3106756,-0.5528078,1.0,2,0
6.376744,-7.5422573,-0.5528078,1.0,0,0
-9.089593,4.342597,-0.5528078,1.0,2,0
-9.519096,-4.812152,-0.5528078,1.0,1,0
-10.564076,-4.908798,-0.5528078,1.0,1,0
-9.303236,-2.8722193,-0.5528078,1.0,1,0
-11.28028,-4.215842,-0.5528078,1.0,1,0
-9.565749,6.4121943,-0.5528078,1.0,2,0
2.947398,4.089441,-0.5528078,1.0,3,0
-8.524413,-6.874586,-0.5528078,1.0,1,0
3.7030077,3.723493,-0.5528078,1.0,3,0
4.5596924,-8.300056,-0.5528078,1.0,0,0
-10.756092,-4.8817406,-0.5528078,1.0,1,0
2.6928997,4.714241,-0.5528078,1.0,3,0
1.2006024,4.339639,-0.5528078,1.0,3,0
4.0617003,-6.9425116,-0.5528078,1.0,0,0
1.7810928,4.928921,-0.5528078,1.0,3,0
4.811247,-6.9187384,-0.5528078,1.0,0,0
-11.15339,-4.2496357,-0.5528078,1.0,1,0
5.6708627,-7.5236626,-0.5528078,1.0,0,0
-10.882448,3.7865703,0.13336805,1.0,2,0
0.13968508,5.003365,0.13336805,1.0,3,0
-10.14913,5.030481,0.13336805,1.0,2,0
-11.236781,-5.519825,0.13336805,1.0,1,0
2.7467265,5.3455276,0.13336805,1.0,3,0
5.1997504,-5.985805,0.13336805,1.0,0,0
-10.859424,4.66428,0.13336805,1.0,2,0
4.565936,-6.0753675,0.13336805,1.0,0,0
-9.491671,-3.6258411,0.13336805,1.0,1,0
-9.175581,-5.4817924,0.13336805,1.0,1,0
5.3876343,-6.687968,0.13336805,1.0,0,0
1.477863,4.401545,0.13336805,1.0,3,0
1.9246972,2.5528414,0.13336805,1.0,3,0
-9.700141,-5.6638803,0.13336805,1.0,1,0
-10.553888,3.9162052,0.13336805,1.0,2,0
-9.00286,-4.043255,0.13336805,1.0,1,0
2.904496,4.7013927,0.13336805,1.0,3,0
2.530668,3.3512516,0.13336805,1.0,3,0
0.7051101,3.4484937,0.13336805,1.0,3,0
5.378234,-5.880952,0.13336805,1.0,0,0
-10.770197,5.4308,0.13336805,1.0,2,0
5.2894773,-8.516613,0.13336805,1.0,0,0
-10.2136755,-5.3203955,0.13336805,1.0,1,0
-11.230041,-5.998978,0.13336805,1.0,1,0
0.32627326,3.7185245,0.13336805,1.0,3,0
5.319443,-4.103736,0.13336805,1.0,0,0
-10.225372,-4.5226436,0.13336805,1.0,1,0
2.0390022,3.5430403,0.13336805,1.0,3,0
-10.223184,6.0062356,0.13336805,1.0,2,0
6.309178,-5.656277,0.13336805,1.0,0,0
2.0657673,4.4700303,0.13336805,1.0,3,0
-8.910344,-4.1574984,0.13336805,1.0,1,0
-9.6176405,6.1030784,0.13336805,1.0,2,0
0.65334034,3.3366706,0.13336805,1.0,3,0
-9.838743,-3.6491582,0.13336805,1.0,1,0
-9.790995,-5.4874263,0.13336805,1.0,1,0
5.2649407,-5.6630464,0.13336805,1.0,0,0
-9.470734,4.875507,0.13336805,1.0,2,0
4.193639,-7.4405603,0.13336805,1.0,0,0
2.1403534,3.6655548,0.13336805,1.0,3,0
6.2335725,-5.0800056,0.13336805,1.0,0,0
-8.843139,5.269258,0.13336805,1.0,2,0
0.7140715,3.1285522,0.13336805,1.0,3,0
3.4263263,4.5243635,0.13336805,1.0,3,0
-9.373117,6.2726903,0.13336805,1.0,2,0
5.422146,-6.522398,0.13336805,1.0,0,0
1.950182,3.8243544,0.13336805,1.0,3,0
-9.84632,6.463657,0.13336805,1.0,2,0
4.5084796,-7.406131,0.13336805,1.0,0,0
-11.209046,5.301944,0.13336805,1.0,2,0
-9.521662,-5.123652,0.13336805,1.0,1,0
4.559186,-5.3494334,0.13336805,1.0,0,0
5.789922,-8.38239,0.13336805,1.0,0,0
0.81495094,4.0006156,0.13336805,1.0,3,0
3.222343,3.5834641,0.13336805,1.0,3,0
1.5970547,6.421561,0.13336805,1.0,3,0
-11.059185,-4.785565,0.13336805,1.0,1,0
4.820209,-9.316578,0.13336805,1.0,0,0
-8.344151,-3.1058817,0.13336805,1.0,1,0
3.0472806,3.0742695,0.13336805,1.0,3,0
-9.0654955,6.5140653,0.13336805,1.0,2,0
-10.791142,4.701573,0.13336805,1.0,2,0
-12.2355175,-5.574967,0.13336805,1.0,1,0
5.2487063,-7.845509,0.13336805,1.0,0,0
-11.8787365,-6.222553,0.13336805,1.0,1,0
-8.83794,-5.540061,0.13336805,1.0,1,0
-10.520086,5.74881,0.13336805,1.0,2,0
-10.2359495,-4.828285,0.13336805,1.0,1,0
4.4881063,-6.889207,0.13336805,1.0,0,0
-8.8518,6.709563,0.13336805,1.0,2,0
-10.288335,4.4421554,0.13336805,1.0,2,0
-9.147803,6.5045896,0.13336805,1.0,2,0
-9.455355,6.7524595,0.13336805,1.0,2,0
4.0496845,3.8577547,0.13336805,1.0,3,0
7.070282,-5.8724113,0.13336805,1.0,0,0
2.4572263,4.3847933,0.13336805,1.0,3,0
-11.392165,4.445756,0.13336805,1.0,2,0
6.2374053,-7.308174,0.13336805,1.0,0,0
3.3110754,4.5788593,0.13336805,1.0,3,0
-9.0901375,-2.3121107,0.13336805,1.0,1,0
-9.143654,5.2506356,0.13336805,1.0,2,0
-9.957123,5.95771,0.13336805,1.0,2,0
-9.756035,-5.1944213,0.13336805,1.0,1,0
5.143231,-7.0455875,0.13336805,1.0,0,0
5.476486,-9.026118,0.13336805,1.0,0,0
4.2680316,-8.628031,0.13336805,1.0,0,0
-9.603145,-4.44826,0.13336805,1.0,1,0
-10.507549,-5.3424363,0.13336805,1.0,1,0
-11.741303,3.4888656,0.13336805,1.0,2,0
0.12496946,5.7307963,0.13336805,1.0,3,0
5.9283504,-5.646095,0.13336805,1.0,0,0
4.522968,-7.219006,0.13336805,1.0,0,0
-9.089745,-4.6217413,0.13336805,1.0,1,0
-10.412938,-6.1489964,0.13336805,1.0,1,0
-10.22709,-3.9292731,0.13336805,1.0,1,0
-9.144191,6.043667,0.13336805,1.0,2,0
2.7646391,5.179613,0.13336805,1.0,3,0
-11.635177,5.355714,0.13336805,1.0,2,0
2.9708045,4.674809,0.13336805,1.0,3,0
5.143629,-8.233356,0.13336805,1.0,0,0
3.8385367,-7.105114,0.5959711,1.0,0,0
-10.036599,-5.5240073,0.5959711,1.0,1,0
-11.842416,5.142823,0.5959711,1.0,2,0
-10.839867,-4.2136536,0.5959711,1.0,1,0
-9.512963,5.0937157,0.5959711,1.0,2,0
2.4244623,5.8510313,0.5959711,1.0,3,0
-8.400858,-6.352278,0.5959711,1.0,1,0
2.9993837,2.4649882,0.5959711,1.0,3,0
3.491304,3.0071142,0.5959711,1.0,3,0
-9.805573,-4.7237077,0.5959711,1.0,1,0
-12.748969,6.5231,0.5959711,1.0,2,0
-10.188034,-4.7200837,0.5959711,1.0,1,0
-8.27033,-5.7334266,0.5959711,1.0,1,0
5.155466,-7.2198477,0.5959711,1.0,0,0
-11.094907,-6.829897,0.5959711,1.0,1,0
2.5084088,5.0668464,0.5959711,1.0,3,0
-9.498196,-5.5411067,0.5959711,1.0,1,0
4.856906,-7.037739,0.5959711,1.0,0,0
3.8782609,-6.9061203,0.5959711,1.0,0,0
-10.385187,5.042724,0.5959711,1.0,2,0
0.62413216,4.8358555,0.5959711,1.0,3,0
-10.008859,4.211724,0.5959711,1.0,2,0
-9.138754,4.493451,0.5959711,1.0,2,0
3.1827857,3.6553159,0.5959711,1.0,3,0
2.7816796,4.062759,0.5959711,1.0,3,0
-10.202867,3.844117,0.5959711,1.0,2,0
-10.098928,-3.2336783,0.5959711,1.0,1,0
6.424039,-7.740597,0.5959711,1.0,0,0
3.977817,-8.143043,0.5959711,1.0,0,0
5.3089256,-8.848787,0.5959711,1.0,0,0
-9.89645,-3.6440525,0.5959711,1.0,1,0
-11.387345,-5.390124,0.5959711,1.0,1,0
